id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
127570,Male,48,1,28.0,0,1-2 Year,Yes,31303.0,26.0,141,0
2943,Female,46,1,28.0,0,1-2 Year,Yes,55511.0,124.0,45,0
229433,Male,29,1,28.0,1,< 1 Year,No,28294.0,152.0,91,0
317063,Male,25,1,10.0,0,< 1 Year,Yes,42937.0,26.0,179,0
122352,Male,25,1,10.0,1,< 1 Year,Yes,33782.0,152.0,64,0
226409,Male,30,1,8.0,1,< 1 Year,No,39522.0,152.0,46,0
185288,Female,52,1,46.0,0,1-2 Year,Yes,33335.0,11.0,175,0
65828,Male,44,1,28.0,0,1-2 Year,Yes,38491.0,124.0,123,0
192779,Female,28,1,47.0,1,< 1 Year,No,35665.0,152.0,56,0
243427,Male,22,1,47.0,1,< 1 Year,No,20682.0,152.0,196,0
11666,Male,58,1,46.0,0,1-2 Year,Yes,2630.0,156.0,162,0
135730,Male,33,1,41.0,1,< 1 Year,No,29481.0,152.0,56,0
367920,Female,28,1,41.0,1,< 1 Year,No,2630.0,152.0,170,0
301858,Female,42,1,28.0,1,1-2 Year,No,38801.0,26.0,96,0
35604,Male,20,1,47.0,1,< 1 Year,No,38147.0,160.0,78,0
165601,Female,22,1,28.0,0,1-2 Year,Yes,37203.0,154.0,129,0
348514,Male,24,1,45.0,1,< 1 Year,No,20135.0,160.0,119,0
114913,Female,22,1,10.0,1,< 1 Year,No,41754.0,152.0,127,0
84379,Female,46,1,1.0,0,1-2 Year,Yes,2630.0,152.0,116,0
69606,Female,26,1,42.0,1,< 1 Year,No,28963.0,152.0,290,0
348637,Male,21,1,2.0,0,1-2 Year,Yes,29068.0,26.0,166,0
233988,Female,26,1,15.0,1,< 1 Year,No,34298.0,152.0,76,0
200830,Male,42,1,38.0,1,1-2 Year,No,29644.0,154.0,95,0
304247,Female,25,1,36.0,0,< 1 Year,Yes,35369.0,152.0,179,1
172573,Male,25,1,36.0,1,< 1 Year,No,35239.0,152.0,129,0
236826,Female,26,1,8.0,0,< 1 Year,Yes,2630.0,152.0,49,0
295783,Male,21,1,8.0,1,< 1 Year,No,54303.0,160.0,138,0
81721,Female,54,1,28.0,0,> 2 Years,Yes,46586.0,26.0,278,1
244725,Male,23,1,50.0,1,< 1 Year,No,2630.0,152.0,178,0
219570,Female,26,1,7.0,0,1-2 Year,Yes,2630.0,156.0,145,0
334390,Male,33,1,3.0,1,< 1 Year,No,20036.0,26.0,266,0
247914,Male,31,1,8.0,1,< 1 Year,No,31031.0,152.0,95,0
129569,Female,27,1,27.0,1,< 1 Year,No,2630.0,152.0,35,0
116971,Male,68,1,28.0,0,> 2 Years,Yes,48586.0,124.0,51,0
117855,Female,49,1,28.0,0,> 2 Years,Yes,50245.0,26.0,114,0
367372,Female,29,1,28.0,1,1-2 Year,No,34220.0,124.0,169,0
294946,Female,24,1,28.0,1,< 1 Year,No,40009.0,152.0,109,0
367567,Male,48,1,28.0,0,1-2 Year,Yes,40113.0,26.0,34,1
4685,Male,43,1,28.0,0,1-2 Year,Yes,49017.0,26.0,232,0
232301,Female,26,1,45.0,1,< 1 Year,No,30054.0,152.0,71,0
286679,Female,22,1,6.0,0,< 1 Year,Yes,29728.0,152.0,130,0
473,Female,66,1,28.0,0,1-2 Year,Yes,30967.0,26.0,64,0
370254,Male,62,1,16.0,0,1-2 Year,Yes,2630.0,26.0,185,1
150983,Male,20,1,46.0,1,< 1 Year,No,37469.0,160.0,201,0
172243,Male,45,1,3.0,0,1-2 Year,Yes,29525.0,154.0,291,0
127046,Female,47,1,28.0,0,1-2 Year,Yes,2630.0,26.0,246,1
254131,Female,24,1,8.0,1,< 1 Year,No,51287.0,152.0,263,0
358998,Male,46,1,28.0,0,1-2 Year,Yes,43787.0,26.0,246,0
249006,Male,62,1,41.0,0,1-2 Year,Yes,36659.0,26.0,85,0
34609,Male,36,1,28.0,1,1-2 Year,No,46255.0,152.0,238,0
283535,Male,25,1,15.0,0,< 1 Year,Yes,25426.0,160.0,244,0
94378,Male,34,1,4.0,0,1-2 Year,Yes,2630.0,26.0,38,0
123053,Male,52,1,39.0,0,1-2 Year,Yes,37376.0,26.0,94,1
360798,Female,24,1,28.0,0,< 1 Year,No,31154.0,153.0,43,0
248894,Female,37,1,20.0,1,1-2 Year,No,2630.0,124.0,102,0
167076,Male,52,1,8.0,0,> 2 Years,Yes,41821.0,26.0,159,0
26907,Female,22,1,41.0,1,< 1 Year,No,32665.0,152.0,206,0
1326,Female,24,1,8.0,1,< 1 Year,No,45304.0,151.0,211,0
141460,Female,22,1,16.0,0,< 1 Year,Yes,20519.0,152.0,16,0
82901,Female,28,1,10.0,0,< 1 Year,Yes,14214.0,152.0,274,1
189635,Female,30,1,2.0,0,< 1 Year,Yes,35564.0,160.0,234,0
134485,Female,25,1,16.0,1,< 1 Year,No,34613.0,152.0,166,0
292626,Male,28,1,11.0,0,1-2 Year,Yes,2630.0,156.0,119,0
213308,Male,42,1,0.0,0,1-2 Year,No,2630.0,21.0,292,0
79008,Male,60,1,30.0,0,1-2 Year,Yes,29908.0,152.0,227,0
72263,Male,26,1,28.0,1,< 1 Year,No,35240.0,152.0,201,0
324008,Male,44,1,6.0,0,1-2 Year,Yes,32263.0,124.0,155,0
76029,Female,41,1,28.0,0,1-2 Year,Yes,35590.0,26.0,224,1
21730,Male,55,1,28.0,0,1-2 Year,Yes,43412.0,36.0,227,0
32062,Female,25,1,6.0,1,< 1 Year,No,24250.0,152.0,131,0
271716,Male,22,1,32.0,0,< 1 Year,No,35651.0,152.0,170,0
158550,Female,74,1,28.0,0,> 2 Years,Yes,47327.0,124.0,57,0
56153,Female,46,1,28.0,1,1-2 Year,No,25540.0,26.0,66,0
27494,Male,44,1,47.0,1,1-2 Year,No,36429.0,152.0,26,0
149625,Female,49,1,28.0,0,1-2 Year,No,37775.0,26.0,60,0
208744,Female,24,1,17.0,1,< 1 Year,No,32054.0,152.0,270,0
284971,Male,25,1,6.0,1,< 1 Year,No,25585.0,152.0,190,0
307180,Male,23,1,35.0,1,< 1 Year,No,28471.0,152.0,56,0
336623,Male,21,1,10.0,1,< 1 Year,No,26299.0,152.0,168,0
63453,Female,23,1,6.0,1,< 1 Year,No,23773.0,152.0,64,0
93848,Male,26,1,6.0,0,< 1 Year,Yes,2630.0,156.0,195,0
263427,Male,25,1,29.0,1,< 1 Year,No,34343.0,152.0,275,0
20497,Female,23,1,2.0,1,< 1 Year,No,27852.0,152.0,231,0
2462,Female,44,1,41.0,0,1-2 Year,Yes,2630.0,26.0,275,0
279427,Female,22,1,40.0,0,< 1 Year,Yes,34152.0,152.0,113,0
206510,Female,47,1,27.0,0,1-2 Year,Yes,2630.0,26.0,222,1
204186,Male,25,1,47.0,0,< 1 Year,Yes,29351.0,151.0,257,0
342770,Female,24,1,36.0,1,< 1 Year,Yes,29360.0,152.0,255,1
249118,Male,27,1,15.0,1,< 1 Year,No,22932.0,152.0,170,0
193674,Male,25,1,41.0,0,< 1 Year,Yes,2630.0,152.0,89,0
18218,Male,66,1,50.0,1,1-2 Year,No,49173.0,26.0,113,0
337671,Female,29,1,35.0,1,< 1 Year,No,29481.0,152.0,177,0
322116,Male,47,1,8.0,0,1-2 Year,Yes,41424.0,124.0,136,0
363239,Male,41,1,29.0,0,1-2 Year,Yes,38225.0,124.0,213,0
295784,Female,61,1,50.0,0,1-2 Year,Yes,42943.0,26.0,146,0
303526,Male,39,1,21.0,1,1-2 Year,No,2630.0,152.0,32,0
193642,Female,33,1,30.0,0,< 1 Year,Yes,27008.0,152.0,28,1
335414,Male,49,1,47.0,0,> 2 Years,Yes,34254.0,124.0,54,0
316025,Male,46,1,28.0,0,1-2 Year,Yes,30253.0,124.0,258,1
287562,Male,49,1,46.0,0,1-2 Year,Yes,2630.0,156.0,36,0
177557,Female,23,1,21.0,1,< 1 Year,No,23877.0,152.0,158,0
128511,Female,51,1,28.0,1,1-2 Year,No,38539.0,122.0,140,0
158492,Male,40,1,36.0,0,1-2 Year,Yes,32310.0,124.0,79,1
259794,Male,26,1,21.0,0,< 1 Year,No,27298.0,152.0,61,0
129929,Male,27,1,49.0,0,< 1 Year,Yes,29366.0,152.0,174,0
202682,Male,70,1,28.0,1,1-2 Year,No,70713.0,55.0,284,0
163942,Male,59,1,46.0,0,1-2 Year,No,36300.0,124.0,214,0
205995,Male,53,1,28.0,0,1-2 Year,Yes,41870.0,35.0,117,1
157590,Male,54,1,28.0,0,1-2 Year,Yes,55497.0,26.0,221,1
275638,Male,32,1,37.0,1,< 1 Year,No,32764.0,152.0,94,0
180660,Female,21,1,41.0,0,< 1 Year,Yes,28360.0,152.0,273,0
319692,Male,30,1,33.0,1,< 1 Year,No,33647.0,152.0,127,0
86930,Male,21,1,46.0,1,< 1 Year,No,22769.0,160.0,260,0
93439,Female,25,1,37.0,1,< 1 Year,No,50195.0,152.0,41,0
221994,Male,22,1,10.0,1,< 1 Year,No,32213.0,152.0,195,0
66866,Female,26,1,6.0,1,< 1 Year,No,17089.0,152.0,199,0
328941,Female,70,1,28.0,0,1-2 Year,Yes,2630.0,26.0,177,0
273096,Female,25,1,25.0,1,< 1 Year,No,24066.0,152.0,242,0
126395,Male,49,1,28.0,1,1-2 Year,Yes,30456.0,26.0,32,0
269521,Male,43,1,6.0,0,1-2 Year,Yes,35186.0,124.0,86,1
355223,Male,28,1,2.0,1,< 1 Year,No,31210.0,152.0,94,0
369324,Male,73,1,43.0,0,> 2 Years,Yes,28813.0,124.0,250,0
92564,Male,29,1,30.0,1,< 1 Year,No,24287.0,152.0,154,0
194986,Female,54,1,41.0,0,1-2 Year,Yes,31246.0,26.0,157,0
265979,Female,23,1,33.0,1,< 1 Year,No,31087.0,152.0,132,0
191250,Male,27,1,12.0,1,< 1 Year,No,28219.0,152.0,232,0
317820,Male,48,1,28.0,0,1-2 Year,Yes,27390.0,26.0,242,0
172202,Female,41,1,3.0,0,1-2 Year,Yes,2630.0,26.0,90,0
106914,Male,67,1,40.0,0,1-2 Year,Yes,2630.0,156.0,268,1
213550,Female,49,1,28.0,0,1-2 Year,Yes,37929.0,124.0,215,0
198471,Female,26,1,32.0,1,< 1 Year,No,32587.0,152.0,245,0
218422,Male,22,1,9.0,0,< 1 Year,No,2630.0,160.0,90,0
334711,Male,46,1,28.0,0,1-2 Year,Yes,30094.0,25.0,275,1
142148,Female,23,1,6.0,1,< 1 Year,No,28256.0,152.0,258,0
263500,Female,42,1,28.0,0,1-2 Year,Yes,99474.0,122.0,158,0
333537,Female,22,1,3.0,1,< 1 Year,No,22142.0,152.0,116,0
169985,Male,50,1,46.0,0,> 2 Years,Yes,2630.0,90.0,142,1
378845,Female,28,1,43.0,1,< 1 Year,No,46181.0,152.0,298,0
173648,Female,46,1,28.0,0,> 2 Years,Yes,2630.0,26.0,96,1
33866,Female,62,1,46.0,0,1-2 Year,No,26671.0,91.0,95,0
356573,Male,39,1,8.0,1,1-2 Year,No,34162.0,26.0,211,0
136807,Male,39,1,50.0,1,1-2 Year,No,44247.0,8.0,186,0
233596,Female,25,1,11.0,1,1-2 Year,No,30827.0,124.0,186,0
242584,Male,63,1,8.0,1,1-2 Year,No,44869.0,26.0,86,0
236860,Male,34,1,11.0,0,1-2 Year,Yes,27120.0,124.0,144,0
78119,Female,46,1,47.0,1,1-2 Year,No,25145.0,16.0,281,0
188365,Female,63,1,3.0,0,1-2 Year,Yes,38320.0,26.0,123,0
318843,Female,40,1,28.0,0,1-2 Year,Yes,28370.0,122.0,147,0
31130,Female,21,1,50.0,1,< 1 Year,Yes,39349.0,160.0,206,0
368061,Male,60,1,28.0,0,1-2 Year,Yes,26121.0,26.0,25,1
335983,Female,27,1,30.0,1,< 1 Year,No,31986.0,152.0,236,0
292535,Female,25,1,8.0,0,< 1 Year,No,30092.0,152.0,206,0
30718,Female,74,1,2.0,1,1-2 Year,No,38566.0,124.0,282,0
119373,Female,55,1,46.0,0,1-2 Year,Yes,34007.0,154.0,194,0
134784,Male,52,1,48.0,0,> 2 Years,Yes,2630.0,26.0,229,0
332556,Male,80,1,29.0,1,1-2 Year,No,40673.0,124.0,108,0
121467,Male,59,1,50.0,1,1-2 Year,No,33174.0,65.0,293,0
250724,Female,27,1,11.0,1,< 1 Year,No,27300.0,160.0,34,0
267556,Male,25,1,37.0,0,< 1 Year,Yes,35170.0,152.0,224,0
257842,Male,43,1,28.0,0,1-2 Year,Yes,40075.0,124.0,295,1
12083,Male,29,1,11.0,0,1-2 Year,Yes,32031.0,124.0,99,0
79453,Female,24,1,47.0,1,< 1 Year,No,32829.0,152.0,256,0
239973,Female,27,1,37.0,1,< 1 Year,No,25703.0,152.0,93,0
24267,Male,57,1,28.0,0,1-2 Year,Yes,63940.0,26.0,243,0
72145,Male,60,1,28.0,0,1-2 Year,Yes,27362.0,26.0,251,0
266897,Male,33,1,28.0,1,1-2 Year,No,50131.0,26.0,296,0
321994,Male,41,1,28.0,0,1-2 Year,Yes,61726.0,124.0,146,0
192845,Male,39,1,28.0,0,1-2 Year,Yes,96708.0,154.0,135,1
5474,Male,25,1,5.0,1,< 1 Year,No,35411.0,152.0,276,0
177458,Male,52,1,50.0,0,1-2 Year,No,35326.0,25.0,130,0
30495,Male,45,1,8.0,1,1-2 Year,No,37914.0,26.0,31,0
204354,Male,33,1,1.0,1,< 1 Year,No,2630.0,124.0,133,0
40774,Female,23,1,8.0,0,< 1 Year,No,38338.0,151.0,246,0
360095,Male,53,1,7.0,1,1-2 Year,No,60156.0,124.0,204,0
207089,Female,46,1,6.0,1,1-2 Year,No,21039.0,152.0,57,0
309729,Male,45,1,33.0,0,1-2 Year,Yes,21007.0,124.0,85,0
224239,Female,43,1,14.0,0,1-2 Year,No,31725.0,124.0,132,0
30438,Male,26,1,27.0,1,< 1 Year,No,2630.0,160.0,134,0
345899,Male,57,1,45.0,0,1-2 Year,Yes,32304.0,26.0,106,0
343713,Female,21,1,14.0,0,< 1 Year,Yes,20289.0,152.0,108,0
264925,Male,52,1,11.0,0,< 1 Year,No,2630.0,1.0,40,0
207835,Male,70,1,28.0,0,1-2 Year,Yes,65182.0,124.0,233,0
12044,Male,31,1,9.0,0,< 1 Year,Yes,33368.0,124.0,21,0
129590,Female,78,1,41.0,1,1-2 Year,No,40671.0,12.0,74,0
212263,Female,51,1,28.0,1,1-2 Year,Yes,37270.0,26.0,38,0
340061,Male,75,1,23.0,1,1-2 Year,Yes,34766.0,30.0,293,0
243159,Male,48,1,10.0,1,1-2 Year,Yes,2630.0,156.0,58,0
11190,Female,49,1,28.0,1,1-2 Year,No,44532.0,26.0,12,0
44376,Female,58,1,28.0,0,1-2 Year,Yes,57139.0,26.0,142,0
348553,Male,42,1,46.0,0,1-2 Year,Yes,22229.0,124.0,59,0
309491,Male,22,1,16.0,0,< 1 Year,No,28442.0,152.0,186,0
29694,Female,26,1,8.0,1,< 1 Year,No,37530.0,152.0,110,0
92075,Female,40,1,37.0,1,1-2 Year,No,30668.0,26.0,95,0
88887,Male,24,1,47.0,1,< 1 Year,No,40191.0,152.0,113,0
339551,Male,55,1,36.0,0,1-2 Year,Yes,31470.0,124.0,60,0
233983,Female,45,1,8.0,0,1-2 Year,Yes,2630.0,157.0,25,0
197620,Female,69,1,28.0,1,1-2 Year,Yes,53563.0,124.0,193,0
12418,Male,49,1,48.0,0,1-2 Year,Yes,2630.0,124.0,273,0
241519,Female,23,1,8.0,1,< 1 Year,No,45971.0,152.0,70,0
74586,Male,45,1,28.0,0,1-2 Year,Yes,26253.0,122.0,89,0
182820,Female,42,1,3.0,0,1-2 Year,Yes,2630.0,26.0,178,0
215484,Female,55,1,28.0,0,1-2 Year,Yes,22760.0,26.0,71,0
352607,Male,32,1,28.0,0,1-2 Year,Yes,2630.0,26.0,237,0
328548,Male,28,1,8.0,1,< 1 Year,No,41162.0,152.0,225,0
292917,Female,72,1,28.0,0,1-2 Year,Yes,31252.0,26.0,177,0
75289,Male,38,1,26.0,0,1-2 Year,Yes,41378.0,120.0,59,0
219493,Female,55,1,28.0,0,1-2 Year,Yes,54205.0,124.0,126,0
131449,Male,46,1,28.0,0,1-2 Year,Yes,22923.0,26.0,208,0
238524,Male,20,1,50.0,1,< 1 Year,No,36720.0,160.0,185,0
6572,Female,26,1,46.0,1,< 1 Year,No,39986.0,152.0,130,0
39683,Male,60,1,46.0,0,1-2 Year,Yes,44051.0,26.0,24,0
128613,Male,42,1,28.0,0,1-2 Year,Yes,41575.0,26.0,271,0
309141,Male,48,1,8.0,0,1-2 Year,No,42743.0,26.0,64,0
36825,Male,26,1,5.0,1,1-2 Year,Yes,28181.0,124.0,183,0
38687,Male,39,1,28.0,0,1-2 Year,Yes,46353.0,19.0,197,0
231804,Male,23,1,49.0,0,< 1 Year,Yes,30538.0,152.0,226,0
295894,Male,25,1,26.0,1,< 1 Year,No,23097.0,152.0,273,0
98903,Female,50,1,28.0,1,1-2 Year,No,38965.0,124.0,240,0
37153,Male,69,1,28.0,1,1-2 Year,No,32755.0,26.0,256,0
43398,Male,21,1,29.0,1,< 1 Year,No,30974.0,152.0,246,0
3646,Male,29,1,46.0,1,< 1 Year,No,2630.0,160.0,14,0
344001,Female,36,1,28.0,1,1-2 Year,No,2630.0,122.0,90,0
130635,Male,52,1,18.0,0,1-2 Year,Yes,2630.0,156.0,233,0
212896,Female,29,1,28.0,1,< 1 Year,No,30815.0,152.0,296,0
337612,Male,71,1,8.0,0,1-2 Year,Yes,37308.0,26.0,170,1
189078,Male,48,1,14.0,0,1-2 Year,Yes,25317.0,26.0,210,1
259178,Male,47,1,28.0,0,1-2 Year,Yes,2630.0,37.0,286,0
53820,Male,40,1,34.0,0,1-2 Year,Yes,2630.0,156.0,119,0
375732,Female,47,1,39.0,1,1-2 Year,No,37456.0,26.0,72,0
63086,Male,75,1,28.0,1,1-2 Year,No,30351.0,26.0,254,0
1328,Female,41,1,23.0,0,1-2 Year,Yes,29729.0,124.0,268,0
97871,Male,25,1,28.0,1,< 1 Year,No,33992.0,152.0,183,0
149531,Female,63,1,38.0,0,1-2 Year,Yes,28345.0,26.0,29,1
48002,Female,68,1,31.0,1,1-2 Year,No,2630.0,26.0,270,0
379718,Male,55,1,8.0,1,1-2 Year,No,43507.0,124.0,287,0
175848,Male,50,1,50.0,0,1-2 Year,Yes,23426.0,8.0,225,0
116237,Male,39,1,28.0,0,1-2 Year,Yes,29356.0,26.0,15,0
203643,Male,53,1,30.0,1,1-2 Year,No,2630.0,152.0,49,0
258917,Male,46,1,8.0,0,1-2 Year,No,2630.0,154.0,258,0
30621,Male,50,1,13.0,0,1-2 Year,No,2630.0,124.0,22,0
114159,Male,22,1,27.0,1,< 1 Year,Yes,36840.0,152.0,17,0
319932,Female,21,1,8.0,0,< 1 Year,Yes,44873.0,152.0,257,1
375916,Female,46,1,8.0,0,1-2 Year,Yes,52701.0,25.0,208,0
15724,Male,43,1,28.0,0,1-2 Year,Yes,48364.0,124.0,34,0
20046,Female,61,1,7.0,0,1-2 Year,Yes,32814.0,26.0,220,0
214176,Female,51,1,10.0,0,> 2 Years,Yes,2630.0,26.0,299,0
240644,Female,42,1,40.0,0,1-2 Year,No,26441.0,26.0,282,0
8704,Male,40,1,46.0,0,1-2 Year,Yes,39948.0,94.0,108,0
298943,Female,23,1,36.0,1,< 1 Year,No,35589.0,160.0,153,0
89171,Male,40,1,28.0,0,1-2 Year,Yes,2630.0,124.0,283,0
254653,Female,52,1,28.0,0,1-2 Year,Yes,50001.0,3.0,42,1
244039,Female,31,1,29.0,0,1-2 Year,Yes,34455.0,163.0,175,0
216131,Male,20,1,15.0,0,< 1 Year,Yes,34278.0,160.0,78,0
269901,Male,43,1,28.0,0,> 2 Years,Yes,41283.0,122.0,31,0
296422,Male,32,1,50.0,1,< 1 Year,No,38397.0,152.0,59,0
344438,Male,26,1,28.0,0,1-2 Year,Yes,27875.0,124.0,211,0
110339,Female,63,1,15.0,0,1-2 Year,Yes,2630.0,26.0,158,1
245652,Male,57,1,28.0,1,1-2 Year,No,39405.0,124.0,102,0
114446,Male,44,1,29.0,0,1-2 Year,Yes,42109.0,26.0,290,1
209546,Female,45,1,28.0,0,1-2 Year,Yes,38332.0,26.0,19,1
264299,Female,24,1,16.0,1,< 1 Year,No,23031.0,151.0,198,0
261587,Male,73,1,8.0,0,1-2 Year,Yes,2630.0,78.0,247,0
278224,Male,47,1,28.0,0,1-2 Year,Yes,42437.0,122.0,83,0
311627,Female,25,1,28.0,1,< 1 Year,No,46377.0,152.0,143,0
74665,Female,24,1,36.0,1,< 1 Year,No,37563.0,152.0,167,0
266989,Female,22,1,12.0,0,< 1 Year,Yes,2630.0,152.0,124,0
175474,Male,46,1,11.0,0,1-2 Year,No,34060.0,26.0,18,0
176282,Male,55,1,28.0,0,> 2 Years,Yes,57343.0,13.0,125,0
185998,Female,59,1,48.0,0,> 2 Years,Yes,2630.0,124.0,276,0
135936,Female,49,1,28.0,1,1-2 Year,No,57845.0,124.0,47,0
130057,Female,24,1,37.0,0,< 1 Year,No,35285.0,152.0,175,0
311185,Female,28,1,35.0,1,< 1 Year,No,29311.0,152.0,141,0
252841,Male,21,1,30.0,1,< 1 Year,No,37781.0,152.0,192,0
352651,Female,45,1,33.0,1,1-2 Year,Yes,29706.0,154.0,251,0
53413,Female,43,1,20.0,1,1-2 Year,No,2630.0,124.0,141,0
315571,Male,45,1,28.0,1,1-2 Year,No,26328.0,124.0,59,0
272222,Male,52,1,28.0,0,1-2 Year,Yes,36761.0,124.0,83,0
192975,Female,27,1,8.0,1,< 1 Year,No,48167.0,152.0,283,0
294995,Female,47,1,28.0,0,1-2 Year,Yes,26997.0,124.0,181,0
354667,Male,38,1,41.0,0,1-2 Year,Yes,2630.0,124.0,102,0
267869,Female,27,1,28.0,1,< 1 Year,No,31983.0,152.0,163,0
308804,Male,24,1,15.0,0,< 1 Year,No,43588.0,152.0,14,0
166077,Male,63,1,28.0,0,> 2 Years,Yes,35171.0,124.0,283,1
281592,Male,60,1,48.0,1,1-2 Year,No,2630.0,26.0,59,0
312225,Female,29,1,14.0,1,< 1 Year,No,2630.0,156.0,265,0
154110,Male,28,1,2.0,0,< 1 Year,Yes,25860.0,151.0,35,0
155874,Male,48,1,12.0,0,1-2 Year,No,2630.0,124.0,19,0
197721,Male,26,1,46.0,1,< 1 Year,No,31728.0,152.0,156,0
179436,Female,22,1,8.0,1,< 1 Year,No,31009.0,160.0,262,0
219269,Male,57,1,48.0,1,1-2 Year,No,2630.0,29.0,65,0
144677,Male,32,1,41.0,1,< 1 Year,No,29821.0,152.0,190,0
111713,Female,75,1,29.0,0,1-2 Year,Yes,40747.0,124.0,165,0
137818,Male,21,1,32.0,0,< 1 Year,Yes,31508.0,152.0,112,1
342947,Female,31,1,50.0,1,< 1 Year,No,33970.0,152.0,270,0
117133,Male,27,1,8.0,1,< 1 Year,No,27664.0,152.0,78,0
66461,Female,22,1,15.0,0,< 1 Year,Yes,26217.0,160.0,69,0
2907,Male,40,1,35.0,0,1-2 Year,Yes,32069.0,10.0,50,0
299843,Female,24,1,28.0,1,< 1 Year,No,82877.0,152.0,74,0
93717,Male,44,1,30.0,0,1-2 Year,Yes,33557.0,124.0,72,1
84948,Male,35,1,8.0,0,1-2 Year,Yes,36581.0,26.0,26,1
232679,Male,52,1,28.0,1,1-2 Year,No,24145.0,122.0,183,0
311303,Male,21,1,46.0,1,< 1 Year,No,30210.0,160.0,212,0
347458,Female,23,1,45.0,1,< 1 Year,No,2630.0,152.0,165,0
346053,Female,21,1,27.0,0,< 1 Year,Yes,26769.0,160.0,68,0
106933,Male,38,1,14.0,0,1-2 Year,Yes,29015.0,24.0,55,0
355323,Female,56,1,29.0,0,1-2 Year,Yes,2630.0,26.0,48,1
340595,Male,48,1,39.0,0,1-2 Year,Yes,43607.0,124.0,154,0
43677,Female,75,1,28.0,0,> 2 Years,Yes,50332.0,26.0,263,0
290678,Female,23,1,18.0,1,< 1 Year,No,31353.0,152.0,99,0
161058,Male,24,1,47.0,1,< 1 Year,No,50350.0,152.0,273,0
291772,Male,44,1,8.0,1,1-2 Year,No,49341.0,124.0,207,0
336689,Female,32,1,5.0,0,1-2 Year,Yes,2630.0,157.0,98,0
109057,Male,47,1,6.0,1,1-2 Year,No,2630.0,26.0,55,0
245915,Male,46,1,8.0,0,> 2 Years,Yes,50638.0,124.0,148,1
23272,Female,47,1,50.0,1,1-2 Year,No,35910.0,26.0,237,0
201234,Male,21,1,6.0,1,< 1 Year,No,2630.0,160.0,19,0
259391,Male,62,1,28.0,0,1-2 Year,Yes,38281.0,26.0,262,0
264581,Male,60,1,28.0,0,> 2 Years,Yes,21253.0,26.0,232,1
34063,Male,21,1,10.0,1,< 1 Year,No,28691.0,152.0,74,0
321705,Male,58,1,41.0,1,1-2 Year,No,35654.0,26.0,58,0
368713,Male,55,1,28.0,0,1-2 Year,Yes,30844.0,125.0,151,1
131643,Male,43,1,24.0,0,1-2 Year,Yes,2630.0,124.0,52,1
7671,Female,79,1,42.0,0,1-2 Year,No,42219.0,26.0,24,0
83933,Male,37,1,21.0,1,1-2 Year,No,25837.0,152.0,121,0
104952,Female,40,1,8.0,0,1-2 Year,Yes,36991.0,124.0,175,0
168127,Female,65,1,28.0,0,1-2 Year,Yes,43214.0,122.0,203,1
133663,Female,79,1,15.0,1,1-2 Year,No,67126.0,26.0,265,0
322197,Female,73,1,14.0,1,1-2 Year,No,21006.0,26.0,273,0
97695,Male,33,1,6.0,1,< 1 Year,No,2630.0,160.0,139,0
345279,Female,24,1,15.0,1,< 1 Year,No,32777.0,152.0,194,0
357595,Female,26,1,28.0,1,< 1 Year,No,22438.0,152.0,88,0
310223,Male,25,1,21.0,1,< 1 Year,No,30584.0,152.0,85,0
57752,Female,50,1,28.0,0,1-2 Year,Yes,2630.0,30.0,63,1
9263,Male,25,1,28.0,1,< 1 Year,No,28078.0,152.0,113,0
180898,Female,48,1,41.0,1,1-2 Year,No,36617.0,26.0,80,0
342411,Male,22,1,47.0,0,< 1 Year,Yes,25721.0,152.0,210,0
9983,Female,22,1,45.0,1,< 1 Year,No,23709.0,152.0,289,0
243683,Male,47,1,46.0,0,> 2 Years,Yes,37938.0,26.0,25,0
54891,Female,44,1,33.0,0,1-2 Year,Yes,46040.0,26.0,123,0
125977,Male,23,1,11.0,1,< 1 Year,No,26902.0,152.0,94,0
179517,Male,35,1,32.0,0,1-2 Year,Yes,25074.0,124.0,196,0
48978,Male,26,1,28.0,1,< 1 Year,No,42434.0,124.0,159,0
88290,Female,74,1,50.0,0,1-2 Year,Yes,38299.0,8.0,17,0
95860,Male,48,1,14.0,0,1-2 Year,No,2630.0,124.0,297,0
97959,Male,38,1,28.0,0,1-2 Year,Yes,45121.0,26.0,184,0
87763,Female,21,1,35.0,0,< 1 Year,Yes,64041.0,160.0,20,0
284263,Male,53,1,50.0,0,1-2 Year,Yes,22486.0,124.0,125,1
330186,Male,47,1,40.0,1,1-2 Year,No,32097.0,157.0,260,0
342601,Female,24,1,13.0,1,< 1 Year,Yes,17036.0,152.0,199,0
102486,Male,26,1,28.0,1,< 1 Year,No,24927.0,152.0,14,0
35233,Male,26,1,29.0,1,< 1 Year,No,34872.0,152.0,133,0
271732,Male,26,1,28.0,1,< 1 Year,No,28669.0,152.0,208,0
347699,Female,66,1,28.0,1,1-2 Year,No,28921.0,124.0,95,0
151432,Female,25,1,28.0,0,< 1 Year,Yes,55858.0,152.0,290,0
34301,Male,23,1,10.0,1,< 1 Year,No,30400.0,152.0,63,0
7240,Female,27,1,28.0,0,< 1 Year,Yes,27249.0,152.0,68,0
286928,Female,34,1,8.0,0,> 2 Years,Yes,2630.0,156.0,117,0
